                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     291                                      940                  4.0000000000000000E+000                  1.4000000000000005E-002                  1.9186298244379893E+008                  1.3773597455193554E+004                  1.2264233665615327E+004                  6.9044269395784011E+002                  5.8201763964184909E+000                 -4.0183618065197626E+000                  8.7130453152584237E-004                  1.0242157131522669E-014                  9.8557683492644332E-001                  1.2645512484435554E-004                  8.4686710177465790E-003                  1.8074599554536883E-004                  1.1947646703769582E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.1514674097069908E+000                  2.7758534446065532E-004                  1.7928124383034987E+000                  4.9608502730475595E-003                  1.4638798336336868E-002                  1.6567124592799024E-002                  4.8198176823874847E-003                  6.5778208689196838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0263743076649786E+004                  9.3764211351575330E+004                  5.7933844980974607E+007                  6.0861395028798609E+002                  6.0861180484058787E+002                  4.8125447817896300E-023                  4.1356119274570503E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.0547352547684290E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      14                  3.9999999999247495E+000                  7.6467771221449110E-001                  4.1189625966726036E+000                 -9.4338733048102643E+000                  2.8260746887579367E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  2.8526146941411185E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999999184999E+000                  7.6466011025830039E-001                  4.1211045464552836E+000                 -9.4231260760893427E+000                  2.8385847322789477E+000                  7.1008198526941690E-001                  2.7602672486950963E-001                  1.3891289861073464E-002                  2.9240887170026970E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999999122497E+000                  7.6464293647927040E-001                  4.1232077493557897E+000                 -9.4127182459861061E+000                  2.8507463820817169E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  2.9950120388981544E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999999999059996E+000                  7.6462616741015277E-001                  4.1263015503304814E+000                 -9.3977149585330331E+000                  2.8683758674034490E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  3.1002887797594099E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999999998934999E+000                  7.6459376260434542E-001                  4.1292916942720819E+000                 -9.3833331223804350E+000                  2.8853225017214581E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  3.2046770197657705E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999998872497E+000                  7.6457808536043881E-001                  4.1312472700083900E+000                 -9.3740938157058906E+000                  2.8962652468216366E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  3.2735860101293010E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999998810001E+000                  7.6456273647135986E-001                  4.1331679935663725E+000                 -9.3651072390927315E+000                  2.9069405255046887E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  3.3420312984869189E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  3.9999999998747495E+000                  7.6454770034562769E-001                  4.1359949233013875E+000                 -9.3520878703499086E+000                  2.9224791103020187E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  3.4437383406272141E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  3.9999999998622497E+000                  7.6451851176935237E-001                  4.1396376146023144E+000                 -9.3354776336752980E+000                  2.9423737255783302E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  3.5780032067877736E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.9999999998497500E+000                  7.6449041291543085E-001                  4.1422803721670958E+000                 -9.3235390981451793E+000                  2.9567222049262742E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  3.6777271985347649E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.9999999998434999E+000                  7.6447674246798092E-001                  4.1448738248852655E+000                 -9.3120499988534817E+000                  2.9706134739873549E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  3.7763205793285295E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.9999999998310001E+000                  7.6445011167628329E-001                  4.1482228353155204E+000                 -9.2973219415477768E+000                  2.9884741994037589E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  3.9065845729741215E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.9999999998185003E+000                  7.6442436420468762E-001                  4.1514666010271171E+000                 -9.2832377951221492E+000                  3.0056333002980091E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  4.0353544400030714E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.9999999998060005E+000                  7.6439943396477328E-001                  4.1546115724858819E+000                 -9.2697471064898114E+000                  3.0221438494625370E+000                  7.1008198526941690E-001                  2.7602672486950963E-001                  1.3891289861073464E-002                  4.1626766415646502E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.9999999997935007E+000                  7.6437526214082840E-001                  4.1572833785197432E+000                 -9.2583883643828422E+000                  3.0360960389771590E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  4.2729880198541668E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.9999999997841256E+000                  7.6435759872485121E-001                  4.1595229272918575E+000                 -9.2489717182056612E+000                  3.0477102249976680E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  4.3666515455655024E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.9999999997747504E+000                  7.6434031208931419E-001                  4.1628066767651468E+000                 -9.2353760860164869E+000                  3.0645717553897835E+000                  7.1008198526941690E-001                  2.7602672486950963E-001                  1.3891289861073464E-002                  4.5055154653366111E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.9999999997560005E+000                  7.6430679849263439E-001                  4.1663137390948153E+000                 -9.2208919002609981E+000                  3.0825750627750486E+000                  7.1008198526941690E-001                  2.7602672486950963E-001                  1.3891289861073464E-002                  4.6583167109861644E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  3.9999999997435007E+000                  7.6428518483412566E-001                  4.1690429907220627E+000                 -9.2097791790629095E+000                  3.0964616770494118E+000                  7.1008198526941690E-001                  2.7602672486950963E-001                  1.3891289861073464E-002                  4.7790546773842617E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  3.9999999997310010E+000                  7.6426411410370221E-001                  4.1717016918302470E+000                 -9.1990473731069002E+000                  3.1099205603864393E+000                  7.1008198526941690E-001                  2.7602672486950963E-001                  1.3891289861073464E-002                  4.8986235430724236E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  3.9999999997185012E+000                  7.6424355471345706E-001                  4.1742932528537509E+000                 -9.1886717416504418E+000                  3.1229772921375796E+000                  7.1008198526941690E-001                  2.7602672486950963E-001                  1.3891289861073464E-002                  5.0170675846873672E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  3.9999999997060014E+000                  7.6422347786443845E-001                  4.1768208220088576E+000                 -9.1786298971560978E+000                  3.1356552234013133E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  5.1344277289362060E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  3.9999999996935016E+000                  7.6420385722058248E-001                  4.1792873366980450E+000                 -9.1689015532288920E+000                  3.1479757285462715E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  5.2507414442816386E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  3.9999999996810018E+000                  7.6418466862787626E-001                  4.1828944953502845E+000                 -9.1548832780777101E+000                  3.1658280259586689E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  5.4229957659551845E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  3.9999999996560014E+000                  7.6414750317960400E-001                  4.1874927255105101E+000                 -9.1370863379035434E+000                  3.1885514967039796E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  5.6498467368714106E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  3.9999999996310018E+000                  7.6411182097272901E-001                  4.1907970566749375E+000                 -9.1243486424681191E+000                  3.2048516207074407E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  5.8180131482471370E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  3.9999999996185021E+000                  7.6409449237050153E-001                  4.1940237003361096E+000                 -9.1121485741350803E+000                  3.2205644911322739E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  5.9837727717291893E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  3.9999999995935021E+000                  7.6406078925823995E-001                  4.1981574910706918E+000                 -9.0965522295544208E+000                  3.2406740594767141E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  6.2025726806686700E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  3.9999999995685021E+000                  7.6402826757618747E-001                  4.2012661490764538E+000                 -9.0848620541627945E+000                  3.2557657941077873E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  6.3718032969987171E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  3.9999999995544395E+000                  7.6401045688186164E-001                  4.2034551868184957E+000                 -9.0767142640677552E+000                  3.2663177321369994E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  6.4924763760977906E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  3.9999999995403770E+000                  7.6399297508783948E-001                  4.2069043538975217E+000                 -9.0640350273069750E+000                  3.2827991881719396E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  6.6848239361556903E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  3.9999999995091273E+000                  7.6395523724453840E-001                  4.2114623011565460E+000                 -9.0472914608745043E+000                  3.3045596542036542E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  6.9475874400405028E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  3.9999999994778763E+000                  7.6391891734846917E-001                  4.2158324239825946E+000                 -9.0313691231780204E+000                  3.3252884021327636E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  7.2070382283941048E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  3.9999999994466267E+000                  7.6388389628976350E-001                  4.2195080856392355E+000                 -9.0180331784270447E+000                  3.3426538661858451E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  7.4317855269960290E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  3.9999999994231890E+000                  7.6385841946283073E-001                  4.2225668404154693E+000                 -9.0070239156130203E+000                  3.3570084514417839E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  7.6225935574585351E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  3.9999999993997513E+000                  7.6383357603293855E-001                  4.2260343763623229E+000                 -8.9946332561945344E+000                  3.3731806146296952E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  7.8432092625683466E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  3.9999999993685007E+000                  7.6380137682451510E-001                  4.2298582456630065E+000                 -8.9810027163482857E+000                  3.3909596432469580E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  8.0932837342787877E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  3.9999999993372510E+000                  7.6377016567450629E-001                  4.2335508477049153E+000                 -8.9679046436292005E+000                  3.4080441879615568E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  8.3410985511036261E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  3.9999999993060009E+000                  7.6373987534829124E-001                  4.2371211052659712E+000                 -8.9552966976797226E+000                  3.4244865119846382E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  8.5868050387883911E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  3.9999999992747508E+000                  7.6371044566525570E-001                  4.2405770985305793E+000                 -8.9431411799701568E+000                  3.4403331911333170E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  8.8305451483268510E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  3.9999999992435007E+000                  7.6368182253373085E-001                  4.2439261632616834E+000                 -8.9314051394514440E+000                  3.4556259102925955E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  9.0724366137686533E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  3.9999999992122506E+000                  7.6365395709799277E-001                  4.2487899514306413E+000                 -8.9145683528195487E+000                  3.4776058843015836E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  9.4310770574949433E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  3.9999999991497508E+000                  7.6360033037191122E-001                  4.2533966643505732E+000                 -8.8984511574171279E+000                  3.4985369094796042E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  9.7876637055764239E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  3.9999999991185007E+000                  7.6357448675466244E-001                  4.2578622910997330E+000                 -8.8831347491712993E+000                  3.5185100137366376E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.0139020000196416E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  3.9999999990560005E+000                  7.6352457756536329E-001                  4.2621119866955981E+000                 -8.8684183716578868E+000                  3.5376133941437367E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.0488487810108889E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  3.9999999990247508E+000                  7.6350044823876995E-001                  4.2648698558325613E+000                 -8.8589716462826242E+000                  3.5499002535963626E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.0719139970822466E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  3.9999999989935007E+000                  7.6347683420981727E-001                  4.2688993873293333E+000                 -8.8453062338694490E+000                  3.5677061681404707E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.1061801248810753E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  3.9999999989310013E+000                  7.6343105811305489E-001                  4.2740303150184600E+000                 -8.8278734660139744E+000                  3.5903750370438408E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.1514875958618649E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  3.9999999988685011E+000                  7.6338706946263946E-001                  4.2789343623341241E+000                 -8.8113017964696407E+000                  3.6119276437237557E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.1962764653139337E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  3.9999999988060018E+000                  7.6334471506759394E-001                  4.2847968838019632E+000                 -8.7917112536366737E+000                  3.6374558825537835E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.2514769537669083E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  3.9999999987122514E+000                  7.6328396400818466E-001                  4.2903244551559920E+000                 -8.7731472110500981E+000                  3.6615796182399940E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.3061336850823661E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  3.9999999986497516E+000                  7.6324514468925164E-001                  4.2945724548535749E+000                 -8.7590293661247358E+000                  3.6799644204098079E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.3492922983192953E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  3.9999999985872519E+000                  7.6320755708227439E-001                  4.2986639953875363E+000                 -8.7454866442354025E+000                  3.6976084372041815E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.3920323093670685E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  3.9999999985247521E+000                  7.6317111417624939E-001                  4.3026100309278394E+000                 -8.7324748461910762E+000                  3.7145691131447482E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.4343715153495790E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  3.9999999984622523E+000                  7.6313573815944702E-001                  4.3068942488987405E+000                 -8.7184315010526081E+000                  3.7328960032072143E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.4815134129721304E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  3.9999999983841272E+000                  7.6309291360040910E-001                  4.3114606394628288E+000                 -8.7034851434058851E+000                  3.7523988683555265E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.5333898506581081E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  3.9999999983060022E+000                  7.6305152575094359E-001                  4.3162824035346778E+000                 -8.6877980341897079E+000                  3.7728941445630153E+000                  7.1008198526941679E-001                  2.7602672486950969E-001                  1.3891289861073464E-002                  1.5897922523407409E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  3.9999999982122523E+000                  7.6300360750013896E-001                  4.3213069233700239E+000                 -8.6714840127223471E+000                  3.7942110722295470E+000                  7.1008198526941679E-001                  2.7602672486950974E-001                  1.3891289861073464E-002                  1.6506504729745424E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  3.9999999981185024E+000                  7.6295744088198914E-001                  4.3269104912182925E+000                 -8.6534400325743235E+000                  3.8178362488121893E+000                  7.1008198526941679E-001                  2.7602672486950974E-001                  1.3891289861073464E-002                  1.7206792301108618E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  3.9999999979935019E+000                  7.6289836901796892E-001                  4.3314656340378752E+000                 -8.6386771457986686E+000                  3.8371215831119168E+000                  7.1008198526941679E-001                  2.7602672486950974E-001                  1.3891289861073464E-002                  1.7801782201458244E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  3.9999999979310026E+000                  7.6286981158020040E-001                  4.3358857464095939E+000                 -8.6246107424210514E+000                  3.8555915744488107E+000                  7.1008198526941679E-001                  2.7602672486950974E-001                  1.3891289861073464E-002                  1.8387832773945117E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  3.9999999978060026E+000                  7.6281450094684389E-001                  4.3414939836470321E+000                 -8.6067110871472519E+000                  3.8790680706259475E+000                  7.1008198526941679E-001                  2.7602672486950974E-001                  1.3891289861073464E-002                  1.9161568435676533E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  3.9999999976810026E+000                  7.6276140375070400E-001                  4.3461719062884203E+000                 -8.5918006078545552E+000                  3.8986273128742090E+000                  7.1008198526941679E-001                  2.7602672486950974E-001                  1.3891289861073464E-002                  1.9830892426415359E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
