                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     291                                      946                  4.0000000000000000E+000                  1.4000000000000005E-002                  2.0497665923421466E+008                  1.3403409547905965E+004                  1.1715562279669310E+004                  8.0391665118910794E+002                  6.8822809700326193E+000                 -4.0890957005962063E+000                  8.4414956412436992E-004                  8.6679700998815970E-015                  9.8560482983689079E-001                  1.2881643947416967E-004                  8.4675908191020853E-003                  1.7793410042503662E-004                  1.1944915033010560E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.0584848450076523E+000                  2.7346032545178922E-004                  1.8858973427178216E+000                  4.9246589978722789E-003                  1.5410345723664592E-002                  1.5734383102299229E-002                  4.8178882549267006E-003                  7.6758593608208103E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0349480318950664E+004                  6.8101623914419688E+004                  4.9756401911608957E+007                  7.1629870027514789E+002                  7.1629594282034282E+002                  1.0043892037504788E-022                  4.8701710351122095E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.4685714214496530E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  3.9999999999341256E+000                  8.3754201254315486E-001                  4.0883857513724813E+000                 -9.6028179502567710E+000                  2.6345669908430684E+000                  7.1008198527318811E-001                  2.7602672486573865E-001                  1.3891289861073242E-002                  1.9332837979748369E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999999247495E+000                  8.3751846135279018E-001                  4.0912025017952596E+000                 -9.5875933547088383E+000                  2.6518637257307125E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.0022598658965782E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999999122497E+000                  8.3748813586336623E-001                  4.0935589296598351E+000                 -9.5750592137793884E+000                  2.6661641571981427E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.0608898490824353E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999999060001E+000                  8.3747340218207045E-001                  4.0958809514919752E+000                 -9.5629963212258406E+000                  2.6800105262130582E+000                  7.1008198527318822E-001                  2.7602672486573859E-001                  1.3891289861073242E-002                  2.1189361236964118E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999998935003E+000                  8.3744473774143857E-001                  4.0981477846674874E+000                 -9.5513345389494795E+000                  2.6934325338405780E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.1766060679201376E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999998872502E+000                  8.3743078319830933E-001                  4.1003818186040188E+000                 -9.5400835446972145E+000                  2.7064537841411367E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.2337317330626054E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999998747504E+000                  8.3740358398431891E-001                  4.1032878250033580E+000                 -9.5256362662774077E+000                  2.7232336663601227E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.3092903055510267E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999999998622506E+000                  8.3737726983434957E-001                  4.1061215305474095E+000                 -9.5117882235038032E+000                  2.7393931121283690E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.3841128524920754E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999999998497509E+000                  8.3735177694779417E-001                  4.1081963297097417E+000                 -9.5017589074392852E+000                  2.7511326775677478E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.4398116275732664E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999998435007E+000                  8.3733931985707966E-001                  4.1102424505516364E+000                 -9.4920383448469323E+000                  2.7625645355800552E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.4950372140649203E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999998310010E+000                  8.3731495402235223E-001                  4.1129066394153861E+000                 -9.4794933829885792E+000                  2.7773567278167732E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.5681607809682754E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  3.9999999998185012E+000                  8.3729127801887682E-001                  4.1155072232314396E+000                 -9.4674041230326296E+000                  2.7916647138944333E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.6406551207338802E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  3.9999999998060014E+000                  8.3726824827045732E-001                  4.1189945587063672E+000                 -9.4514869351943869E+000                  2.8106027758935790E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  2.7392341666254834E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.9999999997841265E+000                  8.3722938826221749E-001                  4.1220448769172782E+000                 -9.4376110384235865E+000                  2.8271364959521157E+000                  7.1008198527318811E-001                  2.7602672486573859E-001                  1.3891289861073242E-002                  2.8281687026891865E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.9999999997747513E+000                  8.3721325460974294E-001                  4.1247363783681887E+000                 -9.4256338464650291E+000                  2.8414991881480987E+000                  7.1008198527318811E-001                  2.7602672486573865E-001                  1.3891289861073242E-002                  2.9072523312029120E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.9999999997560014E+000                  8.3718185987677041E-001                  4.1276309425236484E+000                 -9.4127880985012329E+000                  2.8569240788643131E+000                  7.1008198527318811E-001                  2.7602672486573865E-001                  1.3891289861073242E-002                  2.9945303466561527E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.9999999997435016E+000                  8.3716153643000613E-001                  4.1310203458761450E+000                 -9.3980384174616880E+000                  2.8747419423295302E+000                  7.1008198527318811E-001                  2.7602672486573865E-001                  1.3891289861073242E-002                  3.0979805253087061E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.9999999997185016E+000                  8.3712223873211222E-001                  4.1342719848079730E+000                 -9.3838737363560032E+000                  2.8918635838062627E+000                  7.1008198527318811E-001                  2.7602672486573865E-001                  1.3891289861073242E-002                  3.2006902100952319E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.9999999997060018E+000                  8.3710321656846043E-001                  4.1363911424966862E+000                 -9.3747721706236611E+000                  2.9029160596579562E+000                  7.1008198527318811E-001                  2.7602672486573865E-001                  1.3891289861073242E-002                  3.2684766567891555E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.9999999996935021E+000                  8.3708458648389039E-001                  4.1384659990725856E+000                 -9.3659157067108154E+000                  2.9136960514937527E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  3.3358155505211662E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.9999999996810023E+000                  8.3706633014486909E-001                  4.1415106818127754E+000                 -9.3530836984693213E+000                  2.9293829402361276E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  3.4358508062206878E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.9999999996560023E+000                  8.3703087394005038E-001                  4.1454140735941021E+000                 -9.3366977634955788E+000                  2.9494609138810239E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  3.5679648745112443E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  3.9999999996310018E+000                  8.3699672236606926E-001                  4.1482336383268139E+000                 -9.3249120537862051E+000                  2.9639372665989345E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  3.6661187397128222E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  3.9999999996185021E+000                  8.3698010082912222E-001                  4.1509948447471920E+000                 -9.3135739180811985E+000                  2.9779487143847647E+000                  7.1008198527318800E-001                  2.7602672486573865E-001                  1.3891289861073353E-002                  3.7630925840437604E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  3.9999999995935025E+000                  8.3694770891899450E-001                  4.1545483992560870E+000                 -9.2990328827227167E+000                  2.9959593073174640E+000                  7.1008198527318800E-001                  2.7602672486573865E-001                  1.3891289861073353E-002                  3.8912241831095393E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  3.9999999995685025E+000                  8.3691637670315266E-001                  4.1572316613364872E+000                 -9.2881042171371320E+000                  3.0095319741041631E+000                  7.1008198527318800E-001                  2.7602672486573865E-001                  1.3891289861073353E-002                  3.9903882866072705E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  3.9999999995544400E+000                  8.3689918742047109E-001                  4.1591254882114459E+000                 -9.2804717177540130E+000                  3.0190496357061298E+000                  7.1008198527318800E-001                  2.7602672486573865E-001                  1.3891289861073353E-002                  4.0611387272991106E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  3.9999999995403770E+000                  8.3688229560315175E-001                  4.1621160841511244E+000                 -9.2685725388163522E+000                  3.0339602839663482E+000                  7.1008198527318800E-001                  2.7602672486573865E-001                  1.3891289861073353E-002                  4.1739502672233799E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  3.9999999995091273E+000                  8.3684576601174820E-001                  4.1660829730234568E+000                 -9.2528370357574286E+000                  3.0537276797122290E+000                  7.1008198527318800E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  4.3279589278153079E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  3.9999999994778772E+000                  8.3681052754825258E-001                  4.1698993573102339E+000                 -9.2378526319190719E+000                  3.0726403797533690E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  4.4798954735992170E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  3.9999999994466271E+000                  8.3677647602888094E-001                  4.1731184534808490E+000                 -9.2252946834745337E+000                  3.0885441325981664E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  4.6113291695930591E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  3.9999999994231894E+000                  8.3675166023854719E-001                  4.1758026565711184E+000                 -9.2149254464358190E+000                  3.1017301842873115E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  4.7227570865561052E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  3.9999999993997513E+000                  8.3672742582863580E-001                  4.1788511136904694E+000                 -9.2032556548372586E+000                  3.1166276411236922E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  4.8513843322510081E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  3.9999999993685016E+000                  8.3669596392919832E-001                  4.1822197207770770E+000                 -9.1904222827409541E+000                  3.1330548210792606E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  4.9968851452073027E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  3.9999999993372515E+000                  8.3666541158149410E-001                  4.1854789870726314E+000                 -9.1780942561026517E+000                  3.1488875977366106E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  5.1407643872933009E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  3.9999999993060014E+000                  8.3663570812805554E-001                  4.1886359560826794E+000                 -9.1662308200225748E+000                  3.1641675219120238E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  5.2831316641135866E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  3.9999999992747513E+000                  8.3660679923732939E-001                  4.1916971243753176E+000                 -9.1547960537670985E+000                  3.1789319338071240E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  5.4240850653671923E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  3.9999999992435011E+000                  8.3657863601981075E-001                  4.1946684829581358E+000                 -9.1437581719006378E+000                  3.1932145133835763E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  5.5637122274069294E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  3.9999999992122506E+000                  8.3655117429410553E-001                  4.1989916956472397E+000                 -9.1279236971288782E+000                  3.2137996066549017E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  5.7703153598230843E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  3.9999999991497512E+000                  8.3649820258392082E-001                  4.2030979678931555E+000                 -9.1127600112520231E+000                  3.2334623614488076E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  5.9753540028110834E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  3.9999999991185011E+000                  8.3647261860149091E-001                  4.2070864025908890E+000                 -9.0983424826600565E+000                  3.2522776467342434E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  6.1770563015130734E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  3.9999999990560013E+000                  8.3642310856405544E-001                  4.2108928161013139E+000                 -9.0844766796127825E+000                  3.2703195759721075E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  6.3774600324669877E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  3.9999999990247512E+000                  8.3639912533266747E-001                  4.2133672877219794E+000                 -9.0755681366072238E+000                  3.2819466756026565E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  6.5096334962009231E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  3.9999999989935011E+000                  8.3637562519645270E-001                  4.2169889225978530E+000                 -9.0626669118100391E+000                  3.2988272968094572E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  6.7059162906851476E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  3.9999999989310013E+000                  8.3632998969231365E-001                  4.2216135367508043E+000                 -9.0461745024662772E+000                  3.3203690639657513E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  6.9654794012267958E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  3.9999999988685015E+000                  8.3628604111513394E-001                  4.2260460608475503E+000                 -9.0304548120353338E+000                  3.3409007434253866E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  7.2222274888286692E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  3.9999999988060018E+000                  8.3624364220917502E-001                  4.2313595616774640E+000                 -9.0118152836390415E+000                  3.3652806321633464E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  7.5389567202634094E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  3.9999999987122523E+000                  8.3618269393673550E-001                  4.2363867214792972E+000                 -8.9940903023271357E+000                  3.3883769763087410E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  7.8530212580701940E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  3.9999999986497521E+000                  8.3614367323142069E-001                  4.2402596015739986E+000                 -8.9805686349103535E+000                  3.4060147427874421E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  8.1013773457337665E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  3.9999999985872527E+000                  8.3610583866767019E-001                  4.2439984139430988E+000                 -8.9675616085188032E+000                  3.4229698582324630E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  8.3476897265411293E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  3.9999999985247525E+000                  8.3606911098327752E-001                  4.2476124746292054E+000                 -8.9550317466551128E+000                  3.4392932507827734E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  8.5920453780674080E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  3.9999999984622523E+000                  8.3603341886564031E-001                  4.2515453184498959E+000                 -8.9414739942252037E+000                  3.4569579918189297E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  8.8645104369589538E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  3.9999999983841272E+000                  8.3599016320021280E-001                  4.2557485932535828E+000                 -8.9270071633226493E+000                  3.4757852771757425E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  9.1647804393067586E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  3.9999999983060022E+000                  8.3594831239422329E-001                  4.2601988648747664E+000                 -8.9117832946267210E+000                  3.4956015667237774E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  9.4917533856506068E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  3.9999999982122527E+000                  8.3589980625168903E-001                  4.2648499063474326E+000                 -8.8959093087411709E+000                  3.5162445323053300E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  9.8451191245635575E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  3.9999999981185028E+000                  8.3585302566297115E-001                  4.2700514152031612E+000                 -8.8783037136815253E+000                  3.5391594121233680E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  1.0252438790973423E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  3.9999999979935028E+000                  8.3579310744735136E-001                  4.2742925347324174E+000                 -8.8638656523881476E+000                  3.5578922391636838E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  1.0599021177364094E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  3.9999999979310030E+000                  8.3576411905192505E-001                  4.2784149045579696E+000                 -8.8500793638318438E+000                  3.5758550448288067E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  1.0940887357469508E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  3.9999999978060030E+000                  8.3570793725349779E-001                  4.2836589743426146E+000                 -8.8325010542886879E+000                  3.5987166255468011E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  1.1392827014456877E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  3.9999999976810030E+000                  8.3565396350746424E-001                  4.2880437739879449E+000                 -8.8178298327279290E+000                  3.6177878702672919E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  1.1784286019086045E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  3.9999999975872531E+000                  8.3561481526339865E-001                  4.2916766372048318E+000                 -8.8057592390812385E+000                  3.6334990516228385E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  1.2116420246662770E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  3.9999999974935037E+000                  8.3557672994909948E-001                  4.2951942961380034E+000                 -8.7941102793816484E+000                  3.6486668759431660E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  1.2445826352675889E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  3.9999999973997533E+000                  8.3553964297997052E-001                  4.2986037540632775E+000                 -8.7828549905466797E+000                  3.6633277126995343E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  1.2772604550237323E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  3.9999999973060034E+000                  8.3550349567648341E-001                  4.3024600776896014E+000                 -8.7701980176438745E+000                  3.6798344347310077E+000                  7.1008198527318800E-001                  2.7602672486573876E-001                  1.3891289861073242E-002                  1.3150338771293145E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  3.9999999971810034E+000                  8.3545667020839109E-001                  4.3067008287560444E+000                 -8.7562879563837708E+000                  3.6979692815423086E+000                  7.1008198527318800E-001                  2.7602672486573882E-001                  1.3891289861073242E-002                  1.3578367610421230E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  3.9999999970560030E+000                  8.3541130631194482E-001                  4.3107848805666320E+000                 -8.7429370621139828E+000                  3.7153842579522087E+000                  7.1008198527318800E-001                  2.7602672486573882E-001                  1.3891289861073242E-002                  1.4002287886738976E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  3.9999999969310034E+000                  8.3536730217492705E-001                  4.3147234651377522E+000                 -8.7301027104675217E+000                  3.7321344012332722E+000                  7.1008198527318800E-001                  2.7602672486573882E-001                  1.3891289861073242E-002                  1.4422278806703018E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
